v9,v8,v7,v6,v5,v4,v3,v2,v1,v0,Detection
0.8938782,0.9158165,0.9012382,0.9009037,0.8862021,0.9255354,0.9582385,0.9434789,0.9259882,0.9187612,0.0
0.9158165,0.9012382,0.9009037,0.8862021,0.9255354,0.9582385,0.9434789,0.9259882,0.9187612,0.8913841,0.0
0.9012382,0.9009037,0.8862021,0.9255354,0.9582385,0.9434789,0.9259882,0.9187612,0.8913841,0.9120055,0.0
0.9009037,0.8862021,0.9255354,0.9582385,0.9434789,0.9259882,0.9187612,0.8913841,0.9120055,0.8765953,0.0
0.8862021,0.9255354,0.9582385,0.9434789,0.9259882,0.9187612,0.8913841,0.9120055,0.8765953,0.8939389,0.0
0.9255354,0.9582385,0.9434789,0.9259882,0.9187612,0.8913841,0.9120055,0.8765953,0.8939389,0.9135858,0.0
0.9582385,0.9434789,0.9259882,0.9187612,0.8913841,0.9120055,0.8765953,0.8939389,0.9135858,0.9315551,0.0
0.9434789,0.9259882,0.9187612,0.8913841,0.9120055,0.8765953,0.8939389,0.9135858,0.9315551,0.9398986,0.0
0.9259882,0.9187612,0.8913841,0.9120055,0.8765953,0.8939389,0.9135858,0.9315551,0.9398986,0.9407505,0.0
0.9187612,0.8913841,0.9120055,0.8765953,0.8939389,0.9135858,0.9315551,0.9398986,0.9407505,0.9341651,0.0
0.8913841,0.9120055,0.8765953,0.8939389,0.9135858,0.9315551,0.9398986,0.9407505,0.9341651,0.9358314,0.0
0.9120055,0.8765953,0.8939389,0.9135858,0.9315551,0.9398986,0.9407505,0.9341651,0.9358314,0.9167112,0.0
0.8765953,0.8939389,0.9135858,0.9315551,0.9398986,0.9407505,0.9341651,0.9358314,0.9167112,0.9216568,0.0
0.8939389,0.9135858,0.9315551,0.9398986,0.9407505,0.9341651,0.9358314,0.9167112,0.9216568,0.9332972,0.0
0.9135858,0.9315551,0.9398986,0.9407505,0.9341651,0.9358314,0.9167112,0.9216568,0.9332972,0.9608333,0.0
0.9315551,0.9398986,0.9407505,0.9341651,0.9358314,0.9167112,0.9216568,0.9332972,0.9608333,0.9284448,0.0
0.9398986,0.9407505,0.9341651,0.9358314,0.9167112,0.9216568,0.9332972,0.9608333,0.9284448,0.9161193,0.0
0.9407505,0.9341651,0.9358314,0.9167112,0.9216568,0.9332972,0.9608333,0.9284448,0.9161193,0.9316863,0.0
0.9341651,0.9358314,0.9167112,0.9216568,0.9332972,0.9608333,0.9284448,0.9161193,0.9316863,0.9271443,0.0
0.9358314,0.9167112,0.9216568,0.9332972,0.9608333,0.9284448,0.9161193,0.9316863,0.9271443,0.9586309,0.0
0.9167112,0.9216568,0.9332972,0.9608333,0.9284448,0.9161193,0.9316863,0.9271443,0.9586309,0.9498501,0.0
0.9216568,0.9332972,0.9608333,0.9284448,0.9161193,0.9316863,0.9271443,0.9586309,0.9498501,0.9074724,0.0
0.9332972,0.9608333,0.9284448,0.9161193,0.9316863,0.9271443,0.9586309,0.9498501,0.9074724,0.8703418,0.0
0.9608333,0.9284448,0.9161193,0.9316863,0.9271443,0.9586309,0.9498501,0.9074724,0.8703418,0.8978742,0.0
0.9284448,0.9161193,0.9316863,0.9271443,0.9586309,0.9498501,0.9074724,0.8703418,0.8978742,0.8808207,0.0
0.9161193,0.9316863,0.9271443,0.9586309,0.9498501,0.9074724,0.8703418,0.8978742,0.8808207,0.9090295,0.0
0.9316863,0.9271443,0.9586309,0.9498501,0.9074724,0.8703418,0.8978742,0.8808207,0.9090295,0.8811373,0.0
0.9271443,0.9586309,0.9498501,0.9074724,0.8703418,0.8978742,0.8808207,0.9090295,0.8811373,0.8884498,0.0
0.9586309,0.9498501,0.9074724,0.8703418,0.8978742,0.8808207,0.9090295,0.8811373,0.8884498,0.8798838,0.0
0.9498501,0.9074724,0.8703418,0.8978742,0.8808207,0.9090295,0.8811373,0.8884498,0.8798838,0.871704,0.0
0.9074724,0.8703418,0.8978742,0.8808207,0.9090295,0.8811373,0.8884498,0.8798838,0.871704,0.8582139,0.0
0.8703418,0.8978742,0.8808207,0.9090295,0.8811373,0.8884498,0.8798838,0.871704,0.8582139,0.8397721,0.0
0.8978742,0.8808207,0.9090295,0.8811373,0.8884498,0.8798838,0.871704,0.8582139,0.8397721,0.8067372,0.0
0.8808207,0.9090295,0.8811373,0.8884498,0.8798838,0.871704,0.8582139,0.8397721,0.8067372,0.8335789,0.0
0.9090295,0.8811373,0.8884498,0.8798838,0.871704,0.8582139,0.8397721,0.8067372,0.8335789,0.7932086,0.0
0.8811373,0.8884498,0.8798838,0.871704,0.8582139,0.8397721,0.8067372,0.8335789,0.7932086,0.7677967,0.0
0.8884498,0.8798838,0.871704,0.8582139,0.8397721,0.8067372,0.8335789,0.7932086,0.7677967,0.7558375,0.0
0.8798838,0.871704,0.8582139,0.8397721,0.8067372,0.8335789,0.7932086,0.7677967,0.7558375,0.7573243,0.0
0.871704,0.8582139,0.8397721,0.8067372,0.8335789,0.7932086,0.7677967,0.7558375,0.7573243,0.7764228,0.0
0.8582139,0.8397721,0.8067372,0.8335789,0.7932086,0.7677967,0.7558375,0.7573243,0.7764228,0.7591891,0.0
0.8397721,0.8067372,0.8335789,0.7932086,0.7677967,0.7558375,0.7573243,0.7764228,0.7591891,0.7587835,0.0
0.8067372,0.8335789,0.7932086,0.7677967,0.7558375,0.7573243,0.7764228,0.7591891,0.7587835,0.7620584,0.0
0.8335789,0.7932086,0.7677967,0.7558375,0.7573243,0.7764228,0.7591891,0.7587835,0.7620584,0.7777327,0.0
0.7932086,0.7677967,0.7558375,0.7573243,0.7764228,0.7591891,0.7587835,0.7620584,0.7777327,0.7955867,0.0
0.7677967,0.7558375,0.7573243,0.7764228,0.7591891,0.7587835,0.7620584,0.7777327,0.7955867,0.7879559,0.0
0.7558375,0.7573243,0.7764228,0.7591891,0.7587835,0.7620584,0.7777327,0.7955867,0.7879559,0.7677525,0.0
0.7573243,0.7764228,0.7591891,0.7587835,0.7620584,0.7777327,0.7955867,0.7879559,0.7677525,0.7479567,0.0
0.7764228,0.7591891,0.7587835,0.7620584,0.7777327,0.7955867,0.7879559,0.7677525,0.7479567,0.7647082,0.0
0.7591891,0.7587835,0.7620584,0.7777327,0.7955867,0.7879559,0.7677525,0.7479567,0.7647082,0.7656831,0.0
0.7587835,0.7620584,0.7777327,0.7955867,0.7879559,0.7677525,0.7479567,0.7647082,0.7656831,0.7612496,0.0
0.7620584,0.7777327,0.7955867,0.7879559,0.7677525,0.7479567,0.7647082,0.7656831,0.7612496,0.7296954,0.0
0.7777327,0.7955867,0.7879559,0.7677525,0.7479567,0.7647082,0.7656831,0.7612496,0.7296954,0.7314252,0.0
0.7955867,0.7879559,0.7677525,0.7479567,0.7647082,0.7656831,0.7612496,0.7296954,0.7314252,0.7245302,0.0
0.7879559,0.7677525,0.7479567,0.7647082,0.7656831,0.7612496,0.7296954,0.7314252,0.7245302,0.7240831,0.0
0.7677525,0.7479567,0.7647082,0.7656831,0.7612496,0.7296954,0.7314252,0.7245302,0.7240831,0.6943118,0.0
0.7479567,0.7647082,0.7656831,0.7612496,0.7296954,0.7314252,0.7245302,0.7240831,0.6943118,0.6817524,0.0
0.7647082,0.7656831,0.7612496,0.7296954,0.7314252,0.7245302,0.7240831,0.6943118,0.6817524,0.6897614,0.0
0.7656831,0.7612496,0.7296954,0.7314252,0.7245302,0.7240831,0.6943118,0.6817524,0.6897614,0.6864612,0.0
0.7612496,0.7296954,0.7314252,0.7245302,0.7240831,0.6943118,0.6817524,0.6897614,0.6864612,0.6747539,0.0
0.7296954,0.7314252,0.7245302,0.7240831,0.6943118,0.6817524,0.6897614,0.6864612,0.6747539,0.701776,0.0
0.7314252,0.7245302,0.7240831,0.6943118,0.6817524,0.6897614,0.6864612,0.6747539,0.701776,0.6956145,0.0
0.7245302,0.7240831,0.6943118,0.6817524,0.6897614,0.6864612,0.6747539,0.701776,0.6956145,0.6901599,0.0
0.7240831,0.6943118,0.6817524,0.6897614,0.6864612,0.6747539,0.701776,0.6956145,0.6901599,0.6712917,0.0
0.6943118,0.6817524,0.6897614,0.6864612,0.6747539,0.701776,0.6956145,0.6901599,0.6712917,0.6792461,0.0
0.6817524,0.6897614,0.6864612,0.6747539,0.701776,0.6956145,0.6901599,0.6712917,0.6792461,0.6902185,0.0
0.6897614,0.6864612,0.6747539,0.701776,0.6956145,0.6901599,0.6712917,0.6792461,0.6902185,0.7055181,0.0
0.6864612,0.6747539,0.701776,0.6956145,0.6901599,0.6712917,0.6792461,0.6902185,0.7055181,0.7104501,0.0
0.6747539,0.701776,0.6956145,0.6901599,0.6712917,0.6792461,0.6902185,0.7055181,0.7104501,0.7050969,0.0
0.701776,0.6956145,0.6901599,0.6712917,0.6792461,0.6902185,0.7055181,0.7104501,0.7050969,0.6962537,0.0
0.6956145,0.6901599,0.6712917,0.6792461,0.6902185,0.7055181,0.7104501,0.7050969,0.6962537,0.6810262,0.0
0.6901599,0.6712917,0.6792461,0.6902185,0.7055181,0.7104501,0.7050969,0.6962537,0.6810262,0.6651469,0.0
0.6712917,0.6792461,0.6902185,0.7055181,0.7104501,0.7050969,0.6962537,0.6810262,0.6651469,0.6616952,0.0
0.6792461,0.6902185,0.7055181,0.7104501,0.7050969,0.6962537,0.6810262,0.6651469,0.6616952,0.6626357,0.0
0.6902185,0.7055181,0.7104501,0.7050969,0.6962537,0.6810262,0.6651469,0.6616952,0.6626357,0.6557845,0.0
0.7055181,0.7104501,0.7050969,0.6962537,0.6810262,0.6651469,0.6616952,0.6626357,0.6557845,0.6286034,0.0
0.7104501,0.7050969,0.6962537,0.6810262,0.6651469,0.6616952,0.6626357,0.6557845,0.6286034,0.6130817,0.0
0.7050969,0.6962537,0.6810262,0.6651469,0.6616952,0.6626357,0.6557845,0.6286034,0.6130817,0.5939148,0.0
0.6962537,0.6810262,0.6651469,0.6616952,0.6626357,0.6557845,0.6286034,0.6130817,0.5939148,0.6265422,0.0
0.6810262,0.6651469,0.6616952,0.6626357,0.6557845,0.6286034,0.6130817,0.5939148,0.6265422,0.6600821,0.0
0.6651469,0.6616952,0.6626357,0.6557845,0.6286034,0.6130817,0.5939148,0.6265422,0.6600821,0.6655772,0.0
0.6616952,0.6626357,0.6557845,0.6286034,0.6130817,0.5939148,0.6265422,0.6600821,0.6655772,0.6572415,0.0
0.6626357,0.6557845,0.6286034,0.6130817,0.5939148,0.6265422,0.6600821,0.6655772,0.6572415,0.6302988,0.0
0.6557845,0.6286034,0.6130817,0.5939148,0.6265422,0.6600821,0.6655772,0.6572415,0.6302988,0.6073843,0.0
0.6286034,0.6130817,0.5939148,0.6265422,0.6600821,0.6655772,0.6572415,0.6302988,0.6073843,0.568044,0.0
0.6130817,0.5939148,0.6265422,0.6600821,0.6655772,0.6572415,0.6302988,0.6073843,0.568044,0.5790637,0.0
0.5939148,0.6265422,0.6600821,0.6655772,0.6572415,0.6302988,0.6073843,0.568044,0.5790637,0.5713067,0.0
0.6265422,0.6600821,0.6655772,0.6572415,0.6302988,0.6073843,0.568044,0.5790637,0.5713067,0.5572764,0.0
0.6600821,0.6655772,0.6572415,0.6302988,0.6073843,0.568044,0.5790637,0.5713067,0.5572764,0.5746896,0.0
0.6655772,0.6572415,0.6302988,0.6073843,0.568044,0.5790637,0.5713067,0.5572764,0.5746896,0.5463462,0.0
0.6572415,0.6302988,0.6073843,0.568044,0.5790637,0.5713067,0.5572764,0.5746896,0.5463462,0.562071,0.0
0.6302988,0.6073843,0.568044,0.5790637,0.5713067,0.5572764,0.5746896,0.5463462,0.562071,0.5905905,0.0
0.6073843,0.568044,0.5790637,0.5713067,0.5572764,0.5746896,0.5463462,0.562071,0.5905905,0.5911966,0.0
0.568044,0.5790637,0.5713067,0.5572764,0.5746896,0.5463462,0.562071,0.5905905,0.5911966,0.5776137,0.0
0.5790637,0.5713067,0.5572764,0.5746896,0.5463462,0.562071,0.5905905,0.5911966,0.5776137,0.5482508,0.0
0.5713067,0.5572764,0.5746896,0.5463462,0.562071,0.5905905,0.5911966,0.5776137,0.5482508,0.5508141,0.0
0.5572764,0.5746896,0.5463462,0.562071,0.5905905,0.5911966,0.5776137,0.5482508,0.5508141,0.5496036,0.0
0.5746896,0.5463462,0.562071,0.5905905,0.5911966,0.5776137,0.5482508,0.5508141,0.5496036,0.5487888,0.0
0.5463462,0.562071,0.5905905,0.5911966,0.5776137,0.5482508,0.5508141,0.5496036,0.5487888,0.5740129,0.0
0.562071,0.5905905,0.5911966,0.5776137,0.5482508,0.5508141,0.5496036,0.5487888,0.5740129,0.5762224,0.0
0.5905905,0.5911966,0.5776137,0.5482508,0.5508141,0.5496036,0.5487888,0.5740129,0.5762224,0.5674762,0.0
0.5911966,0.5776137,0.5482508,0.5508141,0.5496036,0.5487888,0.5740129,0.5762224,0.5674762,0.5997012,0.0
0.5776137,0.5482508,0.5508141,0.5496036,0.5487888,0.5740129,0.5762224,0.5674762,0.5997012,0.5993089,0.0
0.5482508,0.5508141,0.5496036,0.5487888,0.5740129,0.5762224,0.5674762,0.5997012,0.5993089,0.6303682,0.0
0.5508141,0.5496036,0.5487888,0.5740129,0.5762224,0.5674762,0.5997012,0.5993089,0.6303682,0.6481093,0.0
0.5496036,0.5487888,0.5740129,0.5762224,0.5674762,0.5997012,0.5993089,0.6303682,0.6481093,0.6000234,0.0
0.5487888,0.5740129,0.5762224,0.5674762,0.5997012,0.5993089,0.6303682,0.6481093,0.6000234,0.6073354,0.0
0.5740129,0.5762224,0.5674762,0.5997012,0.5993089,0.6303682,0.6481093,0.6000234,0.6073354,0.5816194,0.0
0.5762224,0.5674762,0.5997012,0.5993089,0.6303682,0.6481093,0.6000234,0.6073354,0.5816194,0.6031288,0.0
0.5674762,0.5997012,0.5993089,0.6303682,0.6481093,0.6000234,0.6073354,0.5816194,0.6031288,0.5909033,0.0
0.5997012,0.5993089,0.6303682,0.6481093,0.6000234,0.6073354,0.5816194,0.6031288,0.5909033,0.5573118,0.0
0.5993089,0.6303682,0.6481093,0.6000234,0.6073354,0.5816194,0.6031288,0.5909033,0.5573118,0.5240283,0.0
0.6303682,0.6481093,0.6000234,0.6073354,0.5816194,0.6031288,0.5909033,0.5573118,0.5240283,0.4874037,0.0
0.6481093,0.6000234,0.6073354,0.5816194,0.6031288,0.5909033,0.5573118,0.5240283,0.4874037,0.5134574,0.0
0.6000234,0.6073354,0.5816194,0.6031288,0.5909033,0.5573118,0.5240283,0.4874037,0.5134574,0.4761205,0.0
0.6073354,0.5816194,0.6031288,0.5909033,0.5573118,0.5240283,0.4874037,0.5134574,0.4761205,0.4864129,0.0
0.5816194,0.6031288,0.5909033,0.5573118,0.5240283,0.4874037,0.5134574,0.4761205,0.4864129,0.5173,0.0
0.6031288,0.5909033,0.5573118,0.5240283,0.4874037,0.5134574,0.4761205,0.4864129,0.5173,0.5319059,0.0
0.5909033,0.5573118,0.5240283,0.4874037,0.5134574,0.4761205,0.4864129,0.5173,0.5319059,0.5032282,0.0
0.5573118,0.5240283,0.4874037,0.5134574,0.4761205,0.4864129,0.5173,0.5319059,0.5032282,0.49599,0.0
0.5240283,0.4874037,0.5134574,0.4761205,0.4864129,0.5173,0.5319059,0.5032282,0.49599,0.5027756,0.0
0.4874037,0.5134574,0.4761205,0.4864129,0.5173,0.5319059,0.5032282,0.49599,0.5027756,0.5219147,0.0
0.5134574,0.4761205,0.4864129,0.5173,0.5319059,0.5032282,0.49599,0.5027756,0.5219147,0.4951549,0.0
0.4761205,0.4864129,0.5173,0.5319059,0.5032282,0.49599,0.5027756,0.5219147,0.4951549,0.5032568,0.0
0.4864129,0.5173,0.5319059,0.5032282,0.49599,0.5027756,0.5219147,0.4951549,0.5032568,0.4890498,0.0
0.5173,0.5319059,0.5032282,0.49599,0.5027756,0.5219147,0.4951549,0.5032568,0.4890498,0.5210059,0.0
0.5319059,0.5032282,0.49599,0.5027756,0.5219147,0.4951549,0.5032568,0.4890498,0.5210059,0.5345249,0.0
0.5032282,0.49599,0.5027756,0.5219147,0.4951549,0.5032568,0.4890498,0.5210059,0.5345249,0.5225206,0.0
0.49599,0.5027756,0.5219147,0.4951549,0.5032568,0.4890498,0.5210059,0.5345249,0.5225206,0.5112137,0.0
0.5027756,0.5219147,0.4951549,0.5032568,0.4890498,0.5210059,0.5345249,0.5225206,0.5112137,0.523362,0.0
0.5219147,0.4951549,0.5032568,0.4890498,0.5210059,0.5345249,0.5225206,0.5112137,0.523362,0.5397512,0.0
0.4951549,0.5032568,0.4890498,0.5210059,0.5345249,0.5225206,0.5112137,0.523362,0.5397512,0.5138979,0.0
0.5032568,0.4890498,0.5210059,0.5345249,0.5225206,0.5112137,0.523362,0.5397512,0.5138979,0.4728823,0.0
0.4890498,0.5210059,0.5345249,0.5225206,0.5112137,0.523362,0.5397512,0.5138979,0.4728823,0.4742216,0.0
0.5210059,0.5345249,0.5225206,0.5112137,0.523362,0.5397512,0.5138979,0.4728823,0.4742216,0.463273,0.0
0.5345249,0.5225206,0.5112137,0.523362,0.5397512,0.5138979,0.4728823,0.4742216,0.463273,0.4476894,0.0
0.5225206,0.5112137,0.523362,0.5397512,0.5138979,0.4728823,0.4742216,0.463273,0.4476894,0.4429512,0.0
0.5112137,0.523362,0.5397512,0.5138979,0.4728823,0.4742216,0.463273,0.4476894,0.4429512,0.4447719,0.0
0.523362,0.5397512,0.5138979,0.4728823,0.4742216,0.463273,0.4476894,0.4429512,0.4447719,0.407835,0.0
0.5397512,0.5138979,0.4728823,0.4742216,0.463273,0.4476894,0.4429512,0.4447719,0.407835,0.4391675,0.0
0.5138979,0.4728823,0.4742216,0.463273,0.4476894,0.4429512,0.4447719,0.407835,0.4391675,0.4586833,0.0
0.4728823,0.4742216,0.463273,0.4476894,0.4429512,0.4447719,0.407835,0.4391675,0.4586833,0.4221633,0.0
0.4742216,0.463273,0.4476894,0.4429512,0.4447719,0.407835,0.4391675,0.4586833,0.4221633,0.4304164,0.0
0.463273,0.4476894,0.4429512,0.4447719,0.407835,0.4391675,0.4586833,0.4221633,0.4304164,0.434751,0.0
0.4476894,0.4429512,0.4447719,0.407835,0.4391675,0.4586833,0.4221633,0.4304164,0.434751,0.4323517,0.0
0.4429512,0.4447719,0.407835,0.4391675,0.4586833,0.4221633,0.4304164,0.434751,0.4323517,0.4564226,0.0
0.4447719,0.407835,0.4391675,0.4586833,0.4221633,0.4304164,0.434751,0.4323517,0.4564226,0.4171587,0.0
0.407835,0.4391675,0.4586833,0.4221633,0.4304164,0.434751,0.4323517,0.4564226,0.4171587,0.4187299,0.0
0.4391675,0.4586833,0.4221633,0.4304164,0.434751,0.4323517,0.4564226,0.4171587,0.4187299,0.4383403,0.0
0.4586833,0.4221633,0.4304164,0.434751,0.4323517,0.4564226,0.4171587,0.4187299,0.4383403,0.4176903,0.0
0.4221633,0.4304164,0.434751,0.4323517,0.4564226,0.4171587,0.4187299,0.4383403,0.4176903,0.4040208,0.0
0.4304164,0.434751,0.4323517,0.4564226,0.4171587,0.4187299,0.4383403,0.4176903,0.4040208,0.3831478,0.0
0.434751,0.4323517,0.4564226,0.4171587,0.4187299,0.4383403,0.4176903,0.4040208,0.3831478,0.4050569,0.0
0.4323517,0.4564226,0.4171587,0.4187299,0.4383403,0.4176903,0.4040208,0.3831478,0.4050569,0.4073942,1.0
0.4564226,0.4171587,0.4187299,0.4383403,0.4176903,0.4040208,0.3831478,0.4050569,0.4073942,0.4167188,1.0
0.4171587,0.4187299,0.4383403,0.4176903,0.4040208,0.3831478,0.4050569,0.4073942,0.4167188,0.3885564,1.0
0.4187299,0.4383403,0.4176903,0.4040208,0.3831478,0.4050569,0.4073942,0.4167188,0.3885564,0.3967973,1.0
0.4383403,0.4176903,0.4040208,0.3831478,0.4050569,0.4073942,0.4167188,0.3885564,0.3967973,0.4378434,1.0
0.4176903,0.4040208,0.3831478,0.4050569,0.4073942,0.4167188,0.3885564,0.3967973,0.4378434,0.4474105,1.0
0.4040208,0.3831478,0.4050569,0.4073942,0.4167188,0.3885564,0.3967973,0.4378434,0.4474105,0.4720195,1.0
0.3831478,0.4050569,0.4073942,0.4167188,0.3885564,0.3967973,0.4378434,0.4474105,0.4720195,0.4649471,1.0
0.4050569,0.4073942,0.4167188,0.3885564,0.3967973,0.4378434,0.4474105,0.4720195,0.4649471,0.4849816,1.0
0.4073942,0.4167188,0.3885564,0.3967973,0.4378434,0.4474105,0.4720195,0.4649471,0.4849816,0.5381785,1.0
0.4167188,0.3885564,0.3967973,0.4378434,0.4474105,0.4720195,0.4649471,0.4849816,0.5381785,0.5979162,1.0
0.3885564,0.3967973,0.4378434,0.4474105,0.4720195,0.4649471,0.4849816,0.5381785,0.5979162,0.6547902,1.0
0.3967973,0.4378434,0.4474105,0.4720195,0.4649471,0.4849816,0.5381785,0.5979162,0.6547902,0.7096708,1.0
0.4378434,0.4474105,0.4720195,0.4649471,0.4849816,0.5381785,0.5979162,0.6547902,0.7096708,0.7550284,1.0
0.4474105,0.4720195,0.4649471,0.4849816,0.5381785,0.5979162,0.6547902,0.7096708,0.7550284,0.7964019,1.0
0.4720195,0.4649471,0.4849816,0.5381785,0.5979162,0.6547902,0.7096708,0.7550284,0.7964019,0.8175565,1.0
0.4649471,0.4849816,0.5381785,0.5979162,0.6547902,0.7096708,0.7550284,0.7964019,0.8175565,0.8428195,1.0
0.4849816,0.5381785,0.5979162,0.6547902,0.7096708,0.7550284,0.7964019,0.8175565,0.8428195,0.9127493,1.0
0.5381785,0.5979162,0.6547902,0.7096708,0.7550284,0.7964019,0.8175565,0.8428195,0.9127493,0.9510548,1.0
0.5979162,0.6547902,0.7096708,0.7550284,0.7964019,0.8175565,0.8428195,0.9127493,0.9510548,1.0006468,1.0
0.6547902,0.7096708,0.7550284,0.7964019,0.8175565,0.8428195,0.9127493,0.9510548,1.0006468,1.0980684,1.0
0.7096708,0.7550284,0.7964019,0.8175565,0.8428195,0.9127493,0.9510548,1.0006468,1.0980684,1.1390959,1.0
0.7550284,0.7964019,0.8175565,0.8428195,0.9127493,0.9510548,1.0006468,1.0980684,1.1390959,1.2365893,1.0
0.7964019,0.8175565,0.8428195,0.9127493,0.9510548,1.0006468,1.0980684,1.1390959,1.2365893,1.3138947,1.0
0.8175565,0.8428195,0.9127493,0.9510548,1.0006468,1.0980684,1.1390959,1.2365893,1.3138947,1.3962741,1.0
0.8428195,0.9127493,0.9510548,1.0006468,1.0980684,1.1390959,1.2365893,1.3138947,1.3962741,1.431319,1.0
0.9127493,0.9510548,1.0006468,1.0980684,1.1390959,1.2365893,1.3138947,1.3962741,1.431319,1.4704511,1.0
0.9510548,1.0006468,1.0980684,1.1390959,1.2365893,1.3138947,1.3962741,1.431319,1.4704511,1.5563167,1.0
1.0006468,1.0980684,1.1390959,1.2365893,1.3138947,1.3962741,1.431319,1.4704511,1.5563167,1.6317547,1.0
1.0980684,1.1390959,1.2365893,1.3138947,1.3962741,1.431319,1.4704511,1.5563167,1.6317547,1.7238821,1.0
1.1390959,1.2365893,1.3138947,1.3962741,1.431319,1.4704511,1.5563167,1.6317547,1.7238821,1.8076184,1.0
1.2365893,1.3138947,1.3962741,1.431319,1.4704511,1.5563167,1.6317547,1.7238821,1.8076184,1.9172103,1.0
1.3138947,1.3962741,1.431319,1.4704511,1.5563167,1.6317547,1.7238821,1.8076184,1.9172103,1.9961314,1.0
1.3962741,1.431319,1.4704511,1.5563167,1.6317547,1.7238821,1.8076184,1.9172103,1.9961314,2.1054238,1.0
1.431319,1.4704511,1.5563167,1.6317547,1.7238821,1.8076184,1.9172103,1.9961314,2.1054238,2.1776938,1.0
1.4704511,1.5563167,1.6317547,1.7238821,1.8076184,1.9172103,1.9961314,2.1054238,2.1776938,2.2786411,1.0
1.5563167,1.6317547,1.7238821,1.8076184,1.9172103,1.9961314,2.1054238,2.1776938,2.2786411,2.3719981,1.0
1.6317547,1.7238821,1.8076184,1.9172103,1.9961314,2.1054238,2.1776938,2.2786411,2.3719981,2.4608754,1.0
1.7238821,1.8076184,1.9172103,1.9961314,2.1054238,2.1776938,2.2786411,2.3719981,2.4608754,2.5523374,1.0
1.8076184,1.9172103,1.9961314,2.1054238,2.1776938,2.2786411,2.3719981,2.4608754,2.5523374,2.6737763,1.0
1.9172103,1.9961314,2.1054238,2.1776938,2.2786411,2.3719981,2.4608754,2.5523374,2.6737763,2.7829036,1.0
1.9961314,2.1054238,2.1776938,2.2786411,2.3719981,2.4608754,2.5523374,2.6737763,2.7829036,2.8697894,1.0
2.1054238,2.1776938,2.2786411,2.3719981,2.4608754,2.5523374,2.6737763,2.7829036,2.8697894,2.9600285,1.0
2.1776938,2.2786411,2.3719981,2.4608754,2.5523374,2.6737763,2.7829036,2.8697894,2.9600285,3.068849,1.0
2.2786411,2.3719981,2.4608754,2.5523374,2.6737763,2.7829036,2.8697894,2.9600285,3.068849,3.2076562,1.0
2.3719981,2.4608754,2.5523374,2.6737763,2.7829036,2.8697894,2.9600285,3.068849,3.2076562,3.3465034,1.0
2.4608754,2.5523374,2.6737763,2.7829036,2.8697894,2.9600285,3.068849,3.2076562,3.3465034,3.4646186,1.0
2.5523374,2.6737763,2.7829036,2.8697894,2.9600285,3.068849,3.2076562,3.3465034,3.4646186,3.5775231,1.0
2.6737763,2.7829036,2.8697894,2.9600285,3.068849,3.2076562,3.3465034,3.4646186,3.5775231,3.6799729,1.0
2.7829036,2.8697894,2.9600285,3.068849,3.2076562,3.3465034,3.4646186,3.5775231,3.6799729,3.8097432,1.0
2.8697894,2.9600285,3.068849,3.2076562,3.3465034,3.4646186,3.5775231,3.6799729,3.8097432,3.8813345,1.0
2.9600285,3.068849,3.2076562,3.3465034,3.4646186,3.5775231,3.6799729,3.8097432,3.8813345,3.9789145,1.0
3.068849,3.2076562,3.3465034,3.4646186,3.5775231,3.6799729,3.8097432,3.8813345,3.9789145,4.0909796,1.0
3.2076562,3.3465034,3.4646186,3.5775231,3.6799729,3.8097432,3.8813345,3.9789145,4.0909796,4.2317541,1.0
3.3465034,3.4646186,3.5775231,3.6799729,3.8097432,3.8813345,3.9789145,4.0909796,4.2317541,4.3931284,1.0
3.4646186,3.5775231,3.6799729,3.8097432,3.8813345,3.9789145,4.0909796,4.2317541,4.3931284,4.5545229,1.0
3.5775231,3.6799729,3.8097432,3.8813345,3.9789145,4.0909796,4.2317541,4.3931284,4.5545229,4.6983661,1.0
3.6799729,3.8097432,3.8813345,3.9789145,4.0909796,4.2317541,4.3931284,4.5545229,4.6983661,4.8274218,1.0
3.8097432,3.8813345,3.9789145,4.0909796,4.2317541,4.3931284,4.5545229,4.6983661,4.8274218,4.9810161,1.0
3.8813345,3.9789145,4.0909796,4.2317541,4.3931284,4.5545229,4.6983661,4.8274218,4.9810161,5.1260287,1.0
3.9789145,4.0909796,4.2317541,4.3931284,4.5545229,4.6983661,4.8274218,4.9810161,5.1260287,5.2450797,1.0
4.0909796,4.2317541,4.3931284,4.5545229,4.6983661,4.8274218,4.9810161,5.1260287,5.2450797,5.3857886,1.0
4.2317541,4.3931284,4.5545229,4.6983661,4.8274218,4.9810161,5.1260287,5.2450797,5.3857886,5.5135023,1.0
4.3931284,4.5545229,4.6983661,4.8274218,4.9810161,5.1260287,5.2450797,5.3857886,5.5135023,5.6316237,1.0
4.5545229,4.6983661,4.8274218,4.9810161,5.1260287,5.2450797,5.3857886,5.5135023,5.6316237,5.7798616,1.0
4.6983661,4.8274218,4.9810161,5.1260287,5.2450797,5.3857886,5.5135023,5.6316237,5.7798616,5.9001242,1.0
