v9,v8,v7,v6,v5,v4,v3,v2,v1,v0,Detection
-0.0662698,-0.0553286,-0.0439935,-0.038972,-0.0351503,-0.0376136,-0.0391795,-0.0447407,-0.0319269,-0.0380445,0.0
-0.0553286,-0.0439935,-0.038972,-0.0351503,-0.0376136,-0.0391795,-0.0447407,-0.0319269,-0.0380445,-0.0338087,0.0
-0.0439935,-0.038972,-0.0351503,-0.0376136,-0.0391795,-0.0447407,-0.0319269,-0.0380445,-0.0338087,-0.0267184,0.0
-0.038972,-0.0351503,-0.0376136,-0.0391795,-0.0447407,-0.0319269,-0.0380445,-0.0338087,-0.0267184,-0.0235809,0.0
-0.0351503,-0.0376136,-0.0391795,-0.0447407,-0.0319269,-0.0380445,-0.0338087,-0.0267184,-0.0235809,-0.01449,0.0
-0.0376136,-0.0391795,-0.0447407,-0.0319269,-0.0380445,-0.0338087,-0.0267184,-0.0235809,-0.01449,-0.0119584,0.0
-0.0391795,-0.0447407,-0.0319269,-0.0380445,-0.0338087,-0.0267184,-0.0235809,-0.01449,-0.0119584,-0.0179211,0.0
-0.0447407,-0.0319269,-0.0380445,-0.0338087,-0.0267184,-0.0235809,-0.01449,-0.0119584,-0.0179211,-0.0039284,0.0
-0.0319269,-0.0380445,-0.0338087,-0.0267184,-0.0235809,-0.01449,-0.0119584,-0.0179211,-0.0039284,-0.0013215,0.0
-0.0380445,-0.0338087,-0.0267184,-0.0235809,-0.01449,-0.0119584,-0.0179211,-0.0039284,-0.0013215,-0.0130151,0.0
-0.0338087,-0.0267184,-0.0235809,-0.01449,-0.0119584,-0.0179211,-0.0039284,-0.0013215,-0.0130151,-0.0121927,0.0
-0.0267184,-0.0235809,-0.01449,-0.0119584,-0.0179211,-0.0039284,-0.0013215,-0.0130151,-0.0121927,-0.015186,0.0
-0.0235809,-0.01449,-0.0119584,-0.0179211,-0.0039284,-0.0013215,-0.0130151,-0.0121927,-0.015186,-0.0254719,0.0
-0.01449,-0.0119584,-0.0179211,-0.0039284,-0.0013215,-0.0130151,-0.0121927,-0.015186,-0.0254719,-0.0365219,0.0
-0.0119584,-0.0179211,-0.0039284,-0.0013215,-0.0130151,-0.0121927,-0.015186,-0.0254719,-0.0365219,-0.0479078,0.0
-0.0179211,-0.0039284,-0.0013215,-0.0130151,-0.0121927,-0.015186,-0.0254719,-0.0365219,-0.0479078,-0.0559246,0.0
-0.0039284,-0.0013215,-0.0130151,-0.0121927,-0.015186,-0.0254719,-0.0365219,-0.0479078,-0.0559246,-0.0476456,0.0
-0.0013215,-0.0130151,-0.0121927,-0.015186,-0.0254719,-0.0365219,-0.0479078,-0.0559246,-0.0476456,-0.0449384,0.0
-0.0130151,-0.0121927,-0.015186,-0.0254719,-0.0365219,-0.0479078,-0.0559246,-0.0476456,-0.0449384,-0.0409359,0.0
-0.0121927,-0.015186,-0.0254719,-0.0365219,-0.0479078,-0.0559246,-0.0476456,-0.0449384,-0.0409359,-0.0298949,0.0
-0.015186,-0.0254719,-0.0365219,-0.0479078,-0.0559246,-0.0476456,-0.0449384,-0.0409359,-0.0298949,-0.0152033,0.0
-0.0254719,-0.0365219,-0.0479078,-0.0559246,-0.0476456,-0.0449384,-0.0409359,-0.0298949,-0.0152033,-0.0065473,0.0
-0.0365219,-0.0479078,-0.0559246,-0.0476456,-0.0449384,-0.0409359,-0.0298949,-0.0152033,-0.0065473,0.0072301,0.0
-0.0479078,-0.0559246,-0.0476456,-0.0449384,-0.0409359,-0.0298949,-0.0152033,-0.0065473,0.0072301,0.0153792,0.0
-0.0559246,-0.0476456,-0.0449384,-0.0409359,-0.0298949,-0.0152033,-0.0065473,0.0072301,0.0153792,0.0316379,0.0
-0.0476456,-0.0449384,-0.0409359,-0.0298949,-0.0152033,-0.0065473,0.0072301,0.0153792,0.0316379,0.0468463,0.0
-0.0449384,-0.0409359,-0.0298949,-0.0152033,-0.0065473,0.0072301,0.0153792,0.0316379,0.0468463,0.050423,0.0
-0.0409359,-0.0298949,-0.0152033,-0.0065473,0.0072301,0.0153792,0.0316379,0.0468463,0.050423,0.0531555,0.0
-0.0298949,-0.0152033,-0.0065473,0.0072301,0.0153792,0.0316379,0.0468463,0.050423,0.0531555,0.0612052,0.0
-0.0152033,-0.0065473,0.0072301,0.0153792,0.0316379,0.0468463,0.050423,0.0531555,0.0612052,0.0710511,0.0
-0.0065473,0.0072301,0.0153792,0.0316379,0.0468463,0.050423,0.0531555,0.0612052,0.0710511,0.0674632,0.0
0.0072301,0.0153792,0.0316379,0.0468463,0.050423,0.0531555,0.0612052,0.0710511,0.0674632,0.0767541,0.0
0.0153792,0.0316379,0.0468463,0.050423,0.0531555,0.0612052,0.0710511,0.0674632,0.0767541,0.07715,0.0
0.0316379,0.0468463,0.050423,0.0531555,0.0612052,0.0710511,0.0674632,0.0767541,0.07715,0.0743608,0.0
0.0468463,0.050423,0.0531555,0.0612052,0.0710511,0.0674632,0.0767541,0.07715,0.0743608,0.0745758,0.0
0.050423,0.0531555,0.0612052,0.0710511,0.0674632,0.0767541,0.07715,0.0743608,0.0745758,0.063415,0.0
0.0531555,0.0612052,0.0710511,0.0674632,0.0767541,0.07715,0.0743608,0.0745758,0.063415,0.0760882,0.0
0.0612052,0.0710511,0.0674632,0.0767541,0.07715,0.0743608,0.0745758,0.063415,0.0760882,0.078278,0.0
0.0710511,0.0674632,0.0767541,0.07715,0.0743608,0.0745758,0.063415,0.0760882,0.078278,0.090556,0.0
0.0674632,0.0767541,0.07715,0.0743608,0.0745758,0.063415,0.0760882,0.078278,0.090556,0.0997777,0.0
0.0767541,0.07715,0.0743608,0.0745758,0.063415,0.0760882,0.078278,0.090556,0.0997777,0.0961041,0.0
0.07715,0.0743608,0.0745758,0.063415,0.0760882,0.078278,0.090556,0.0997777,0.0961041,0.1020984,0.0
0.0743608,0.0745758,0.063415,0.0760882,0.078278,0.090556,0.0997777,0.0961041,0.1020984,0.1076192,0.0
0.0745758,0.063415,0.0760882,0.078278,0.090556,0.0997777,0.0961041,0.1020984,0.1076192,0.1204398,0.0
0.063415,0.0760882,0.078278,0.090556,0.0997777,0.0961041,0.1020984,0.1076192,0.1204398,0.1215755,0.0
0.0760882,0.078278,0.090556,0.0997777,0.0961041,0.1020984,0.1076192,0.1204398,0.1215755,0.1490953,0.0
0.078278,0.090556,0.0997777,0.0961041,0.1020984,0.1076192,0.1204398,0.1215755,0.1490953,0.1581505,0.0
0.090556,0.0997777,0.0961041,0.1020984,0.1076192,0.1204398,0.1215755,0.1490953,0.1581505,0.1632748,0.0
0.0997777,0.0961041,0.1020984,0.1076192,0.1204398,0.1215755,0.1490953,0.1581505,0.1632748,0.1639795,0.0
0.0961041,0.1020984,0.1076192,0.1204398,0.1215755,0.1490953,0.1581505,0.1632748,0.1639795,0.1471598,0.0
0.1020984,0.1076192,0.1204398,0.1215755,0.1490953,0.1581505,0.1632748,0.1639795,0.1471598,0.1598601,0.0
0.1076192,0.1204398,0.1215755,0.1490953,0.1581505,0.1632748,0.1639795,0.1471598,0.1598601,0.1527816,0.0
0.1204398,0.1215755,0.1490953,0.1581505,0.1632748,0.1639795,0.1471598,0.1598601,0.1527816,0.1478438,0.0
0.1215755,0.1490953,0.1581505,0.1632748,0.1639795,0.1471598,0.1598601,0.1527816,0.1478438,0.1318225,0.0
0.1490953,0.1581505,0.1632748,0.1639795,0.1471598,0.1598601,0.1527816,0.1478438,0.1318225,0.1226742,0.0
0.1581505,0.1632748,0.1639795,0.1471598,0.1598601,0.1527816,0.1478438,0.1318225,0.1226742,0.0975509,0.0
0.1632748,0.1639795,0.1471598,0.1598601,0.1527816,0.1478438,0.1318225,0.1226742,0.0975509,0.0809247,0.0
0.1639795,0.1471598,0.1598601,0.1527816,0.1478438,0.1318225,0.1226742,0.0975509,0.0809247,0.0623322,0.0
0.1471598,0.1598601,0.1527816,0.1478438,0.1318225,0.1226742,0.0975509,0.0809247,0.0623322,0.0365566,0.0
0.1598601,0.1527816,0.1478438,0.1318225,0.1226742,0.0975509,0.0809247,0.0623322,0.0365566,0.027757,0.0
0.1527816,0.1478438,0.1318225,0.1226742,0.0975509,0.0809247,0.0623322,0.0365566,0.027757,0.0159764,0.0
0.1478438,0.1318225,0.1226742,0.0975509,0.0809247,0.0623322,0.0365566,0.027757,0.0159764,0.0042859,0.0
0.1318225,0.1226742,0.0975509,0.0809247,0.0623322,0.0365566,0.027757,0.0159764,0.0042859,-0.000818,0.0
0.1226742,0.0975509,0.0809247,0.0623322,0.0365566,0.027757,0.0159764,0.0042859,-0.000818,-0.0004757,0.0
0.0975509,0.0809247,0.0623322,0.0365566,0.027757,0.0159764,0.0042859,-0.000818,-0.0004757,0.0146227,0.0
0.0809247,0.0623322,0.0365566,0.027757,0.0159764,0.0042859,-0.000818,-0.0004757,0.0146227,0.0124879,0.0
0.0623322,0.0365566,0.027757,0.0159764,0.0042859,-0.000818,-0.0004757,0.0146227,0.0124879,-0.0013405,0.0
0.0365566,0.027757,0.0159764,0.0042859,-0.000818,-0.0004757,0.0146227,0.0124879,-0.0013405,0.0080621,0.0
0.027757,0.0159764,0.0042859,-0.000818,-0.0004757,0.0146227,0.0124879,-0.0013405,0.0080621,0.0055147,0.0
0.0159764,0.0042859,-0.000818,-0.0004757,0.0146227,0.0124879,-0.0013405,0.0080621,0.0055147,0.001256,0.0
0.0042859,-0.000818,-0.0004757,0.0146227,0.0124879,-0.0013405,0.0080621,0.0055147,0.001256,-0.0032177,0.0
-0.000818,-0.0004757,0.0146227,0.0124879,-0.0013405,0.0080621,0.0055147,0.001256,-0.0032177,0.0015933,0.0
-0.0004757,0.0146227,0.0124879,-0.0013405,0.0080621,0.0055147,0.001256,-0.0032177,0.0015933,0.0036712,0.0
0.0146227,0.0124879,-0.0013405,0.0080621,0.0055147,0.001256,-0.0032177,0.0015933,0.0036712,0.0161662,0.0
0.0124879,-0.0013405,0.0080621,0.0055147,0.001256,-0.0032177,0.0015933,0.0036712,0.0161662,0.0185795,0.0
-0.0013405,0.0080621,0.0055147,0.001256,-0.0032177,0.0015933,0.0036712,0.0161662,0.0185795,0.0373424,0.0
0.0080621,0.0055147,0.001256,-0.0032177,0.0015933,0.0036712,0.0161662,0.0185795,0.0373424,0.0464364,0.0
0.0055147,0.001256,-0.0032177,0.0015933,0.0036712,0.0161662,0.0185795,0.0373424,0.0464364,0.0516063,0.0
0.001256,-0.0032177,0.0015933,0.0036712,0.0161662,0.0185795,0.0373424,0.0464364,0.0516063,0.0717707,0.0
-0.0032177,0.0015933,0.0036712,0.0161662,0.0185795,0.0373424,0.0464364,0.0516063,0.0717707,0.1011983,0.0
0.0015933,0.0036712,0.0161662,0.0185795,0.0373424,0.0464364,0.0516063,0.0717707,0.1011983,0.1158903,0.0
0.0036712,0.0161662,0.0185795,0.0373424,0.0464364,0.0516063,0.0717707,0.1011983,0.1158903,0.1303837,1.0
0.0161662,0.0185795,0.0373424,0.0464364,0.0516063,0.0717707,0.1011983,0.1158903,0.1303837,0.14516,1.0
0.0185795,0.0373424,0.0464364,0.0516063,0.0717707,0.1011983,0.1158903,0.1303837,0.14516,0.1528081,1.0
0.0373424,0.0464364,0.0516063,0.0717707,0.1011983,0.1158903,0.1303837,0.14516,0.1528081,0.1572343,1.0
0.0464364,0.0516063,0.0717707,0.1011983,0.1158903,0.1303837,0.14516,0.1528081,0.1572343,0.1586179,1.0
0.0516063,0.0717707,0.1011983,0.1158903,0.1303837,0.14516,0.1528081,0.1572343,0.1586179,0.1763612,1.0
0.0717707,0.1011983,0.1158903,0.1303837,0.14516,0.1528081,0.1572343,0.1586179,0.1763612,0.1976342,1.0
0.1011983,0.1158903,0.1303837,0.14516,0.1528081,0.1572343,0.1586179,0.1763612,0.1976342,0.2114026,1.0
0.1158903,0.1303837,0.14516,0.1528081,0.1572343,0.1586179,0.1763612,0.1976342,0.2114026,0.2245576,1.0
0.1303837,0.14516,0.1528081,0.1572343,0.1586179,0.1763612,0.1976342,0.2114026,0.2245576,0.2459843,1.0
0.14516,0.1528081,0.1572343,0.1586179,0.1763612,0.1976342,0.2114026,0.2245576,0.2459843,0.2652842,1.0
0.1528081,0.1572343,0.1586179,0.1763612,0.1976342,0.2114026,0.2245576,0.2459843,0.2652842,0.2850663,1.0
0.1572343,0.1586179,0.1763612,0.1976342,0.2114026,0.2245576,0.2459843,0.2652842,0.2850663,0.3001254,1.0
0.1586179,0.1763612,0.1976342,0.2114026,0.2245576,0.2459843,0.2652842,0.2850663,0.3001254,0.3205632,1.0
0.1763612,0.1976342,0.2114026,0.2245576,0.2459843,0.2652842,0.2850663,0.3001254,0.3205632,0.3359189,1.0
0.1976342,0.2114026,0.2245576,0.2459843,0.2652842,0.2850663,0.3001254,0.3205632,0.3359189,0.3609772,1.0
0.2114026,0.2245576,0.2459843,0.2652842,0.2850663,0.3001254,0.3205632,0.3359189,0.3609772,0.3635154,1.0
0.2245576,0.2459843,0.2652842,0.2850663,0.3001254,0.3205632,0.3359189,0.3609772,0.3635154,0.37812,1.0
0.2459843,0.2652842,0.2850663,0.3001254,0.3205632,0.3359189,0.3609772,0.3635154,0.37812,0.3921645,1.0
0.2652842,0.2850663,0.3001254,0.3205632,0.3359189,0.3609772,0.3635154,0.37812,0.3921645,0.4008539,1.0
0.2850663,0.3001254,0.3205632,0.3359189,0.3609772,0.3635154,0.37812,0.3921645,0.4008539,0.4076255,1.0
0.3001254,0.3205632,0.3359189,0.3609772,0.3635154,0.37812,0.3921645,0.4008539,0.4076255,0.4137677,1.0
0.3205632,0.3359189,0.3609772,0.3635154,0.37812,0.3921645,0.4008539,0.4076255,0.4137677,0.4356432,1.0
0.3359189,0.3609772,0.3635154,0.37812,0.3921645,0.4008539,0.4076255,0.4137677,0.4356432,0.4547367,1.0
0.3609772,0.3635154,0.37812,0.3921645,0.4008539,0.4076255,0.4137677,0.4356432,0.4547367,0.4748859,1.0
0.3635154,0.37812,0.3921645,0.4008539,0.4076255,0.4137677,0.4356432,0.4547367,0.4748859,0.4772356,1.0
0.37812,0.3921645,0.4008539,0.4076255,0.4137677,0.4356432,0.4547367,0.4748859,0.4772356,0.4910831,1.0
0.3921645,0.4008539,0.4076255,0.4137677,0.4356432,0.4547367,0.4748859,0.4772356,0.4910831,0.4903677,1.0
0.4008539,0.4076255,0.4137677,0.4356432,0.4547367,0.4748859,0.4772356,0.4910831,0.4903677,0.4738794,1.0
0.4076255,0.4137677,0.4356432,0.4547367,0.4748859,0.4772356,0.4910831,0.4903677,0.4738794,0.469109,1.0
0.4137677,0.4356432,0.4547367,0.4748859,0.4772356,0.4910831,0.4903677,0.4738794,0.469109,0.4690338,1.0
0.4356432,0.4547367,0.4748859,0.4772356,0.4910831,0.4903677,0.4738794,0.469109,0.4690338,0.4551816,1.0
0.4547367,0.4748859,0.4772356,0.4910831,0.4903677,0.4738794,0.469109,0.4690338,0.4551816,0.4486334,1.0
0.4748859,0.4772356,0.4910831,0.4903677,0.4738794,0.469109,0.4690338,0.4551816,0.4486334,0.428736,1.0
0.4772356,0.4910831,0.4903677,0.4738794,0.469109,0.4690338,0.4551816,0.4486334,0.428736,0.413258,1.0
0.4910831,0.4903677,0.4738794,0.469109,0.4690338,0.4551816,0.4486334,0.428736,0.413258,0.4010438,1.0
0.4903677,0.4738794,0.469109,0.4690338,0.4551816,0.4486334,0.428736,0.413258,0.4010438,0.3845983,1.0
0.4738794,0.469109,0.4690338,0.4551816,0.4486334,0.428736,0.413258,0.4010438,0.3845983,0.3679247,1.0
0.469109,0.4690338,0.4551816,0.4486334,0.428736,0.413258,0.4010438,0.3845983,0.3679247,0.3584422,1.0
0.4690338,0.4551816,0.4486334,0.428736,0.413258,0.4010438,0.3845983,0.3679247,0.3584422,0.3487857,1.0
0.4551816,0.4486334,0.428736,0.413258,0.4010438,0.3845983,0.3679247,0.3584422,0.3487857,0.3348569,1.0
0.4486334,0.428736,0.413258,0.4010438,0.3845983,0.3679247,0.3584422,0.3487857,0.3348569,0.3153773,1.0
0.428736,0.413258,0.4010438,0.3845983,0.3679247,0.3584422,0.3487857,0.3348569,0.3153773,0.2824262,1.0
0.413258,0.4010438,0.3845983,0.3679247,0.3584422,0.3487857,0.3348569,0.3153773,0.2824262,0.2638115,1.0
0.4010438,0.3845983,0.3679247,0.3584422,0.3487857,0.3348569,0.3153773,0.2824262,0.2638115,0.2432183,1.0
0.3845983,0.3679247,0.3584422,0.3487857,0.3348569,0.3153773,0.2824262,0.2638115,0.2432183,0.2183493,1.0
0.3679247,0.3584422,0.3487857,0.3348569,0.3153773,0.2824262,0.2638115,0.2432183,0.2183493,0.1767579,1.0
0.3584422,0.3487857,0.3348569,0.3153773,0.2824262,0.2638115,0.2432183,0.2183493,0.1767579,0.141017,1.0
0.3487857,0.3348569,0.3153773,0.2824262,0.2638115,0.2432183,0.2183493,0.1767579,0.141017,0.1185559,1.0
0.3348569,0.3153773,0.2824262,0.2638115,0.2432183,0.2183493,0.1767579,0.141017,0.1185559,0.0762548,1.0
0.3153773,0.2824262,0.2638115,0.2432183,0.2183493,0.1767579,0.141017,0.1185559,0.0762548,0.0365976,1.0
0.2824262,0.2638115,0.2432183,0.2183493,0.1767579,0.141017,0.1185559,0.0762548,0.0365976,-0.0095495,1.0
0.2638115,0.2432183,0.2183493,0.1767579,0.141017,0.1185559,0.0762548,0.0365976,-0.0095495,-0.0650025,1.0
0.2432183,0.2183493,0.1767579,0.141017,0.1185559,0.0762548,0.0365976,-0.0095495,-0.0650025,-0.1266337,1.0
0.2183493,0.1767579,0.141017,0.1185559,0.0762548,0.0365976,-0.0095495,-0.0650025,-0.1266337,-0.1944384,1.0
0.1767579,0.141017,0.1185559,0.0762548,0.0365976,-0.0095495,-0.0650025,-0.1266337,-0.1944384,-0.2541655,1.0
0.141017,0.1185559,0.0762548,0.0365976,-0.0095495,-0.0650025,-0.1266337,-0.1944384,-0.2541655,-0.3106157,1.0
0.1185559,0.0762548,0.0365976,-0.0095495,-0.0650025,-0.1266337,-0.1944384,-0.2541655,-0.3106157,-0.3621578,1.0
0.0762548,0.0365976,-0.0095495,-0.0650025,-0.1266337,-0.1944384,-0.2541655,-0.3106157,-0.3621578,-0.4240376,1.0
0.0365976,-0.0095495,-0.0650025,-0.1266337,-0.1944384,-0.2541655,-0.3106157,-0.3621578,-0.4240376,-0.5009578,1.0
-0.0095495,-0.0650025,-0.1266337,-0.1944384,-0.2541655,-0.3106157,-0.3621578,-0.4240376,-0.5009578,-0.574889,1.0
-0.0650025,-0.1266337,-0.1944384,-0.2541655,-0.3106157,-0.3621578,-0.4240376,-0.5009578,-0.574889,-0.6323747,1.0
-0.1266337,-0.1944384,-0.2541655,-0.3106157,-0.3621578,-0.4240376,-0.5009578,-0.574889,-0.6323747,-0.6933769,1.0
-0.1944384,-0.2541655,-0.3106157,-0.3621578,-0.4240376,-0.5009578,-0.574889,-0.6323747,-0.6933769,-0.7630277,1.0
-0.2541655,-0.3106157,-0.3621578,-0.4240376,-0.5009578,-0.574889,-0.6323747,-0.6933769,-0.7630277,-0.8310263,1.0
-0.3106157,-0.3621578,-0.4240376,-0.5009578,-0.574889,-0.6323747,-0.6933769,-0.7630277,-0.8310263,-0.9224707,1.0
-0.3621578,-0.4240376,-0.5009578,-0.574889,-0.6323747,-0.6933769,-0.7630277,-0.8310263,-0.9224707,-1.0092228,1.0
-0.4240376,-0.5009578,-0.574889,-0.6323747,-0.6933769,-0.7630277,-0.8310263,-0.9224707,-1.0092228,-1.1047048,1.0
-0.5009578,-0.574889,-0.6323747,-0.6933769,-0.7630277,-0.8310263,-0.9224707,-1.0092228,-1.1047048,-1.2082208,1.0
-0.574889,-0.6323747,-0.6933769,-0.7630277,-0.8310263,-0.9224707,-1.0092228,-1.1047048,-1.2082208,-1.2999461,1.0
-0.6323747,-0.6933769,-0.7630277,-0.8310263,-0.9224707,-1.0092228,-1.1047048,-1.2082208,-1.2999461,-1.3916736,1.0
-0.6933769,-0.7630277,-0.8310263,-0.9224707,-1.0092228,-1.1047048,-1.2082208,-1.2999461,-1.3916736,-1.5069594,1.0
-0.7630277,-0.8310263,-0.9224707,-1.0092228,-1.1047048,-1.2082208,-1.2999461,-1.3916736,-1.5069594,-1.6093912,1.0
-0.8310263,-0.9224707,-1.0092228,-1.1047048,-1.2082208,-1.2999461,-1.3916736,-1.5069594,-1.6093912,-1.7136398,1.0
-0.9224707,-1.0092228,-1.1047048,-1.2082208,-1.2999461,-1.3916736,-1.5069594,-1.6093912,-1.7136398,-1.818614,1.0
-1.0092228,-1.1047048,-1.2082208,-1.2999461,-1.3916736,-1.5069594,-1.6093912,-1.7136398,-1.818614,-1.9136234,1.0
-1.1047048,-1.2082208,-1.2999461,-1.3916736,-1.5069594,-1.6093912,-1.7136398,-1.818614,-1.9136234,-2.0172469,1.0
-1.2082208,-1.2999461,-1.3916736,-1.5069594,-1.6093912,-1.7136398,-1.818614,-1.9136234,-2.0172469,-2.1178409,1.0
-1.2999461,-1.3916736,-1.5069594,-1.6093912,-1.7136398,-1.818614,-1.9136234,-2.0172469,-2.1178409,-2.2286544,1.0
-1.3916736,-1.5069594,-1.6093912,-1.7136398,-1.818614,-1.9136234,-2.0172469,-2.1178409,-2.2286544,-2.340633,1.0
-1.5069594,-1.6093912,-1.7136398,-1.818614,-1.9136234,-2.0172469,-2.1178409,-2.2286544,-2.340633,-2.4764548,1.0
-1.6093912,-1.7136398,-1.818614,-1.9136234,-2.0172469,-2.1178409,-2.2286544,-2.340633,-2.4764548,-2.5966485,1.0
-1.7136398,-1.818614,-1.9136234,-2.0172469,-2.1178409,-2.2286544,-2.340633,-2.4764548,-2.5966485,-2.7381819,1.0
-1.818614,-1.9136234,-2.0172469,-2.1178409,-2.2286544,-2.340633,-2.4764548,-2.5966485,-2.7381819,-2.8703577,1.0
-1.9136234,-2.0172469,-2.1178409,-2.2286544,-2.340633,-2.4764548,-2.5966485,-2.7381819,-2.8703577,-3.0188197,1.0
-2.0172469,-2.1178409,-2.2286544,-2.340633,-2.4764548,-2.5966485,-2.7381819,-2.8703577,-3.0188197,-3.1654592,1.0
-2.1178409,-2.2286544,-2.340633,-2.4764548,-2.5966485,-2.7381819,-2.8703577,-3.0188197,-3.1654592,-3.2979264,1.0
-2.2286544,-2.340633,-2.4764548,-2.5966485,-2.7381819,-2.8703577,-3.0188197,-3.1654592,-3.2979264,-3.441274,1.0
-2.340633,-2.4764548,-2.5966485,-2.7381819,-2.8703577,-3.0188197,-3.1654592,-3.2979264,-3.441274,-3.5862584,1.0
-2.4764548,-2.5966485,-2.7381819,-2.8703577,-3.0188197,-3.1654592,-3.2979264,-3.441274,-3.5862584,-3.7446028,1.0
-2.5966485,-2.7381819,-2.8703577,-3.0188197,-3.1654592,-3.2979264,-3.441274,-3.5862584,-3.7446028,-3.8921676,1.0
-2.7381819,-2.8703577,-3.0188197,-3.1654592,-3.2979264,-3.441274,-3.5862584,-3.7446028,-3.8921676,-4.0568379,1.0
-2.8703577,-3.0188197,-3.1654592,-3.2979264,-3.441274,-3.5862584,-3.7446028,-3.8921676,-4.0568379,-4.2171118,1.0
-3.0188197,-3.1654592,-3.2979264,-3.441274,-3.5862584,-3.7446028,-3.8921676,-4.0568379,-4.2171118,-4.3838388,1.0
-3.1654592,-3.2979264,-3.441274,-3.5862584,-3.7446028,-3.8921676,-4.0568379,-4.2171118,-4.3838388,-4.5519854,1.0
-3.2979264,-3.441274,-3.5862584,-3.7446028,-3.8921676,-4.0568379,-4.2171118,-4.3838388,-4.5519854,-4.7212877,1.0
-3.441274,-3.5862584,-3.7446028,-3.8921676,-4.0568379,-4.2171118,-4.3838388,-4.5519854,-4.7212877,-4.905239,1.0
-3.5862584,-3.7446028,-3.8921676,-4.0568379,-4.2171118,-4.3838388,-4.5519854,-4.7212877,-4.905239,-5.0915831,1.0
-3.7446028,-3.8921676,-4.0568379,-4.2171118,-4.3838388,-4.5519854,-4.7212877,-4.905239,-5.0915831,-5.2812085,1.0
-3.8921676,-4.0568379,-4.2171118,-4.3838388,-4.5519854,-4.7212877,-4.905239,-5.0915831,-5.2812085,-5.4612914,1.0
-4.0568379,-4.2171118,-4.3838388,-4.5519854,-4.7212877,-4.905239,-5.0915831,-5.2812085,-5.4612914,-5.6480233,1.0
-4.2171118,-4.3838388,-4.5519854,-4.7212877,-4.905239,-5.0915831,-5.2812085,-5.4612914,-5.6480233,-5.812677,1.0
-4.3838388,-4.5519854,-4.7212877,-4.905239,-5.0915831,-5.2812085,-5.4612914,-5.6480233,-5.812677,-5.9823887,1.0
-4.5519854,-4.7212877,-4.905239,-5.0915831,-5.2812085,-5.4612914,-5.6480233,-5.812677,-5.9823887,-6.1763683,1.0
-4.7212877,-4.905239,-5.0915831,-5.2812085,-5.4612914,-5.6480233,-5.812677,-5.9823887,-6.1763683,-6.3646517,1.0
-4.905239,-5.0915831,-5.2812085,-5.4612914,-5.6480233,-5.812677,-5.9823887,-6.1763683,-6.3646517,-6.5623187,1.0
-5.0915831,-5.2812085,-5.4612914,-5.6480233,-5.812677,-5.9823887,-6.1763683,-6.3646517,-6.5623187,-6.7605602,1.0
-5.2812085,-5.4612914,-5.6480233,-5.812677,-5.9823887,-6.1763683,-6.3646517,-6.5623187,-6.7605602,-6.9523109,1.0
-5.4612914,-5.6480233,-5.812677,-5.9823887,-6.1763683,-6.3646517,-6.5623187,-6.7605602,-6.9523109,-7.1451493,1.0
-5.6480233,-5.812677,-5.9823887,-6.1763683,-6.3646517,-6.5623187,-6.7605602,-6.9523109,-7.1451493,-7.3392557,1.0
-5.812677,-5.9823887,-6.1763683,-6.3646517,-6.5623187,-6.7605602,-6.9523109,-7.1451493,-7.3392557,-7.5411461,1.0
-5.9823887,-6.1763683,-6.3646517,-6.5623187,-6.7605602,-6.9523109,-7.1451493,-7.3392557,-7.5411461,-7.7620811,1.0
-6.1763683,-6.3646517,-6.5623187,-6.7605602,-6.9523109,-7.1451493,-7.3392557,-7.5411461,-7.7620811,-7.9803795,1.0
-6.3646517,-6.5623187,-6.7605602,-6.9523109,-7.1451493,-7.3392557,-7.5411461,-7.7620811,-7.9803795,-8.1862881,1.0
-6.5623187,-6.7605602,-6.9523109,-7.1451493,-7.3392557,-7.5411461,-7.7620811,-7.9803795,-8.1862881,-8.3973525,1.0
-6.7605602,-6.9523109,-7.1451493,-7.3392557,-7.5411461,-7.7620811,-7.9803795,-8.1862881,-8.3973525,-8.6061598,1.0
-6.9523109,-7.1451493,-7.3392557,-7.5411461,-7.7620811,-7.9803795,-8.1862881,-8.3973525,-8.6061598,-8.815709,1.0
-7.1451493,-7.3392557,-7.5411461,-7.7620811,-7.9803795,-8.1862881,-8.3973525,-8.6061598,-8.815709,-9.04417,1.0
-7.3392557,-7.5411461,-7.7620811,-7.9803795,-8.1862881,-8.3973525,-8.6061598,-8.815709,-9.04417,-9.2587759,1.0
-7.5411461,-7.7620811,-7.9803795,-8.1862881,-8.3973525,-8.6061598,-8.815709,-9.04417,-9.2587759,-9.4736416,1.0
-7.7620811,-7.9803795,-8.1862881,-8.3973525,-8.6061598,-8.815709,-9.04417,-9.2587759,-9.4736416,-9.6863044,1.0
-7.9803795,-8.1862881,-8.3973525,-8.6061598,-8.815709,-9.04417,-9.2587759,-9.4736416,-9.6863044,-9.9088512,1.0
-8.1862881,-8.3973525,-8.6061598,-8.815709,-9.04417,-9.2587759,-9.4736416,-9.6863044,-9.9088512,-10.1356946,1.0
-8.3973525,-8.6061598,-8.815709,-9.04417,-9.2587759,-9.4736416,-9.6863044,-9.9088512,-10.1356946,-10.3545575,1.0
-8.6061598,-8.815709,-9.04417,-9.2587759,-9.4736416,-9.6863044,-9.9088512,-10.1356946,-10.3545575,-10.5810633,1.0
